test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
85,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,40.82747740189812,,50.0
86,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.006751535238804726, PHB, ENMAT™ Y1000P, 0.4987343863770916, PHA, PHACT S1000P, 0.49451407838410366",True,31.724275822769258,,50.0
87,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3138683540931033, PHB, ENMAT™ Y1000P, 0.3900025576234474, PHA, PHACT S1000P, 0.2961290882834494",True,41.39310549709627,,50.0
88,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.0005059035803859175, PHB, ENMAT™ Y1000P, 0.835612572910991, PHA, PHACT S1000P, 0.16388152350862314",True,35.92079417830324,,50.0
89,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,39.3607477865857,,50.0
90,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3139297514766425, PHB, Green Planet™ PHBH, 0.16679026501955227, PHA, PHACT A1000P, 0.5192799835038052",True,43.83979065161634,,50.0
91,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.1928083769428564, PHB, Green Planet™ PHBH, 0.4166478779923653, PHA, PHACT A1000P, 0.3905437450647782",True,38.95556529823045,,50.0
92,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.43164353578774173, PHB, Green Planet™ PHBH, 0.3382494514798829, PHA, PHACT A1000P, 0.23010701273237535",True,42.955537889650365,,50.0
93,3,equal,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,41.223441089009285,,50.0
94,3,random_sample_1,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.40452400226613844, PHB, Green Planet™ PHBH, 0.5313406953754026, PHA, PHACT S1000P, 0.0641353023584589",True,41.58129695929611,,50.0
95,3,random_sample_2,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.6736762080558439, PHB, Green Planet™ PHBH, 0.2960562162520586, PHA, PHACT S1000P, 0.03026757569209742",True,45.41217941139873,,50.0
96,3,random_sample_3,"['PLA Luminy® L175', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4828387588951404, PHB, Green Planet™ PHBH, 0.4777580526002451, PHA, PHACT S1000P, 0.03940318850461461",True,41.73400336936178,,50.0
97,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,58.55233594915178,,50.0
98,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.1528985317420791, PHB, BIOCYCLE® 1000, 0.4389751728432338, PGA, Kuredux® PGA, 0.40812629541468715",True,51.747060336186834,,50.0
99,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.6812984722009097, PHB, BIOCYCLE® 1000, 0.10926688263954878, PGA, Kuredux® PGA, 0.20943464515954158",True,65.6810248114297,,50.0
100,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.30809235295937754, PHB, BIOCYCLE® 1000, 0.32801473711975815, PGA, Kuredux® PGA, 0.3638929099208643",True,60.31931728533022,,50.0
101,3,equal,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,56.96110553200711,,50.0
102,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.10795911487079027, PHB, BIOCYCLE® 1000, 0.38516018244612577, PGA, Polylactide, 0.5068807026830838",True,53.65687526602039,,50.0
103,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.03471002268186855, PHB, BIOCYCLE® 1000, 0.5740750117992953, PGA, Polylactide, 0.39121496551883617",True,44.99933586279726,,50.0
104,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.5726353142408113, PHB, BIOCYCLE® 1000, 0.053647628655248095, PGA, Polylactide, 0.37371705710394065",True,66.81111096615156,,50.0
105,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,58.73683047129867,,50.0
106,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.4451528541403645, PHB, ENMAT Y3000, 0.35626262257835384, PGA, Kuredux® PGA, 0.1985845232812817",True,51.842391500698405,,50.0
107,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.48010080484764617, PHB, ENMAT Y3000, 0.3289370499572256, PGA, Kuredux® PGA, 0.19096214519512814",True,51.59421872612455,,50.0
108,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.5958464202163488, PHB, ENMAT Y3000, 0.19971179775725226, PGA, Kuredux® PGA, 0.20444178202639895",True,63.413831884906735,,50.0
109,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,57.21876015336578,,50.0
110,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.4359533811466364, PHB, ENMAT Y3000, 0.04908362623354481, PGA, Polylactide, 0.5149629926198188",True,72.10238979661185,,50.0
111,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.29692973824033597, PHB, ENMAT Y3000, 0.35782328505985994, PGA, Polylactide, 0.34524697669980414",True,56.2516232475774,,50.0
112,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.11691653988023913, PHB, ENMAT Y3000, 0.36779458970944473, PGA, Polylactide, 0.5152888704103161",True,56.758483924288115,,50.0
113,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,49.27602053619193,,50.0
114,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.542408269349235, PHB, ENMAT™ Y1000P, 0.37093870239674104, PGA, Kuredux® PGA, 0.08665302825402396",True,46.42434829680237,,50.0
115,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.5126086329089, PHB, ENMAT™ Y1000P, 0.10688391779978738, PGA, Kuredux® PGA, 0.3805074492913126",True,62.54745177926608,,50.0
116,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.4522138980203634, PHB, ENMAT™ Y1000P, 0.17103941826628655, PGA, Kuredux® PGA, 0.3767466837133501",True,57.57057807031891,,50.0
117,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,48.3803997105536,,50.0
118,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.20325540872744519, PHB, ENMAT™ Y1000P, 0.6409507357615912, PGA, Polylactide, 0.15579385551096356",True,43.640807092468584,,50.0
119,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.10634610229468841, PHB, ENMAT™ Y1000P, 0.43723759606070284, PGA, Polylactide, 0.4564163016446087",True,49.05133067052745,,50.0
120,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.5619461956310872, PHB, ENMAT™ Y1000P, 0.014062317080323575, PGA, Polylactide, 0.42399148728858926",True,69.82210029791554,,50.0
121,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,58.33245799582995,,50.0
122,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.4640127826340916, PHB, Green Planet™ PHBH, 0.13598045166238507, PGA, Kuredux® PGA, 0.4000067657035233",True,69.46210214926903,,50.0
123,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.2319584404181171, PHB, Green Planet™ PHBH, 0.7274603229572147, PGA, Kuredux® PGA, 0.040581236624668254",True,42.26427163383987,,50.0
124,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.542714646611759, PHB, Green Planet™ PHBH, 0.44021501643815164, PGA, Kuredux® PGA, 0.017070336950089186",True,43.23592579518462,,50.0
125,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,56.783243770162166,,50.0
126,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.5257791228791655, PHB, Green Planet™ PHBH, 0.27628652056840447, PGA, Polylactide, 0.19793435655243014",True,56.75137297438412,,50.0
127,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.35387846638661397, PHB, Green Planet™ PHBH, 0.41696083842747084, PGA, Polylactide, 0.22916069518591525",True,48.72444205491275,,50.0
128,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4032D, 0.43229724274806164, PHB, Green Planet™ PHBH, 0.41537315928690427, PGA, Polylactide, 0.1523295979650341",True,45.41174553028613,,50.0
129,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,60.047197728936155,,50.0
130,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.1510176650579834, PHB, BIOCYCLE® 1000, 0.5901479334537734, PGA, Kuredux® PGA, 0.2588344014882432",True,46.58893883281584,,50.0
131,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.038588282535199116, PHB, BIOCYCLE® 1000, 0.837779085355512, PGA, Kuredux® PGA, 0.1236326321092888",True,38.76513051717593,,50.0
132,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.33047398810853357, PHB, BIOCYCLE® 1000, 0.3035120142721602, PGA, Kuredux® PGA, 0.36601399761930625",True,62.93218120633807,,50.0
133,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,58.61616111559968,,50.0
134,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.5089963611718497, PHB, BIOCYCLE® 1000, 0.2350837329293784, PGA, Polylactide, 0.25591990589877206",True,65.15860346118721,,50.0
135,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.16160325666863387, PHB, BIOCYCLE® 1000, 0.4355324073455994, PGA, Polylactide, 0.40286433598576676",True,52.193807447122154,,50.0
136,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.4227249398506742, PHB, BIOCYCLE® 1000, 0.22046251470211664, PGA, Polylactide, 0.35681254544720914",True,68.5974290084655,,50.0
137,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,60.10906342091463,,50.0
138,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.24750695945839205, PHB, ENMAT Y3000, 0.24970333494410088, PGA, Kuredux® PGA, 0.5027897055975071",True,72.23877086949942,,50.0
139,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.22444048969517058, PHB, ENMAT Y3000, 0.5436002681819422, PGA, Kuredux® PGA, 0.2319592421228871",True,49.02381428423354,,50.0
140,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.19867873456933946, PHB, ENMAT Y3000, 0.23765961734373844, PGA, Kuredux® PGA, 0.563661648086922",True,72.05373440410521,,50.0
141,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,58.61659952178695,,50.0
142,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.4993672783997403, PHB, ENMAT Y3000, 0.06644537725218264, PGA, Polylactide, 0.43418734434807704",True,72.52272951035606,,50.0
143,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.4224839470445454, PHB, ENMAT Y3000, 0.254231419533212, PGA, Polylactide, 0.32328463342224256",True,66.26563423701906,,50.0
144,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3320076359354611, PHB, ENMAT Y3000, 0.11052731084695658, PGA, Polylactide, 0.5574650532175822",True,75.87703133309176,,50.0
145,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,49.53439986261032,,50.0
146,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.5599536779828548, PHB, ENMAT™ Y1000P, 0.15518062498500468, PGA, Kuredux® PGA, 0.2848656970321405",True,56.34061418216447,,50.0
147,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.27096789208172606, PHB, ENMAT™ Y1000P, 0.23530982713044934, PGA, Kuredux® PGA, 0.4937222807878246",True,58.88995692915499,,50.0
148,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.43512099366704254, PHB, ENMAT™ Y1000P, 0.24653480663794078, PGA, Kuredux® PGA, 0.3183441996950167",True,56.51216211761493,,50.0
149,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,48.60848780967784,,50.0
150,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.2826192769071341, PHB, ENMAT™ Y1000P, 0.5188464228917115, PGA, Polylactide, 0.19853430020115437",True,44.452978234215514,,50.0
151,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.39872285091211995, PHB, ENMAT™ Y1000P, 0.3956866665393307, PGA, Polylactide, 0.20559048254854934",True,46.95960660314338,,50.0
152,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.395969393145236, PHB, ENMAT™ Y1000P, 0.25574867540513374, PGA, Polylactide, 0.34828193144963027",True,55.72574686034387,,50.0
153,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,59.830805741102466,,50.0
154,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.46813447695025023, PHB, Green Planet™ PHBH, 0.23586231789280826, PGA, Kuredux® PGA, 0.2960032051569416",True,66.4138004668488,,50.0
155,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.06559499194798178, PHB, Green Planet™ PHBH, 0.9031670423894097, PGA, Kuredux® PGA, 0.03123796566260855",True,37.95677123907344,,50.0
156,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3197208163586576, PHB, Green Planet™ PHBH, 0.2768434428593468, PGA, Kuredux® PGA, 0.4034357407819955",True,68.49979397919388,,50.0
157,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,58.44201973201383,,50.0
158,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.5123746863521141, PHB, Green Planet™ PHBH, 0.4209531841362876, PGA, Polylactide, 0.06667212951159829",True,45.1482404416782,,50.0
159,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.50579370394735, PHB, Green Planet™ PHBH, 0.05586818824788612, PGA, Polylactide, 0.4383381078047639",True,70.70111596950797,,50.0
160,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Ingeo 4043D, 0.3219326386472361, PHB, Green Planet™ PHBH, 0.4122658456868775, PGA, Polylactide, 0.2658015156658864",True,50.62305096563944,,50.0
161,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,58.3775736716513,,50.0
162,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.43048234445497563, PHB, BIOCYCLE® 1000, 0.4185450836256478, PGA, Kuredux® PGA, 0.1509725719193765",True,46.143319676372464,,50.0
163,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.443880721318597, PHB, BIOCYCLE® 1000, 0.1485481700435804, PGA, Kuredux® PGA, 0.4075711086378227",True,69.41800924508017,,50.0
164,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.5491987076467829, PHB, BIOCYCLE® 1000, 0.0803402415130947, PGA, Kuredux® PGA, 0.3704610508401224",True,69.6867461548516,,50.0
165,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PGA, Polylactide, 0.3333333333333333",True,55.859400044675375,,50.0
166,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.5083429424925878, PHB, BIOCYCLE® 1000, 0.24974766861693223, PGA, Polylactide, 0.24190938889047994",True,59.036896923747356,,50.0
167,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.42196588683305974, PHB, BIOCYCLE® 1000, 0.2694878233832165, PGA, Polylactide, 0.30854628978372384",True,61.247535182419305,,50.0
168,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PGA Polylactide']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.41141105837881875, PHB, BIOCYCLE® 1000, 0.4172569033075746, PGA, Polylactide, 0.17133203831360652",True,44.49107736115113,,50.0
169,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PGA, Kuredux® PGA, 0.3333333333333333",True,58.80990058911032,,50.0
170,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.00668429295408684, PHB, ENMAT Y3000, 0.41747343732610165, PGA, Kuredux® PGA, 0.5758422697198116",True,60.90494723585893,,50.0
171,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PGA Kuredux® PGA']","['PLA', 'PHB', 'PGA']","PLA, Luminy® L175, 0.15153580161670321, PHB, ENMAT Y3000, 0.44853845716113866, PGA, Kuredux® PGA, 0.3999257412221582",True,51.13073830989024,,50.0
